Date,Sentiment,Tweet,Uni
7/2/2020 10:53,4,the deadlin nu scotland award monday feb next  is staff member year doe student ' associ staff member goe beyond live movement  is valu empow student tell us ,2
7/2/2020 10:52,0,then need get grip nu ,2
7/2/2020 10:45,4,Do teach want put global goal sustain develop heart educ join # sdgteachin pledg includ sustain develop goal sdg within teach learn assess - feb ,2
7/2/2020 10:30,4,launch career busi promot divers equal opportun # workplac brows open posit meet us nu comput career fair feb # diversityintech # diversityatwork # equalopportun # adnovumsg ,2
7/2/2020 10:30,4,one week go deadlin submit polici nu scotland confer If  have got big idea student movement year ahead  not miss chanc put agenda # nusscot ,2
7/2/2020 10:11,0,it volunt school programm I suppos attend cancel even nu open day long-plan day cancel stay healthi everyon ,2
7/2/2020 10:09,0,the -year-old man plead guilti januari eight charg insult modesti woman ,2
7/2/2020 10:08,4,who recruit S B = who help IS = who use = ask ira good ,2
7/2/2020 10:07,0,for - awar card state - howev simpli card differ initi purpos  not want thousand plastic card go wast re-purpos none product requir nu card ,2
7/2/2020 10:03,4,everyth need know ucu strike UK univers # ucustrikesback # casualis # marketis # genderpaygap # ravepaygap # pension ,2
7/2/2020 9:59,4,`` We  are passion world-class children cancer research taken clinic benefit patient quickli possiblew urg ensur disrupt world-class partnership / ,2
7/2/2020 9:46,4,@ nuscomput student nu oversea colleg alumnu jame liu recent wrote new song entitl `` light hope '' spread encourag affect novel coronaviru outbreak watch music video # nuscar # onenu # sgtogeth ,2
7/2/2020 9:42,4,ye one time  is entitl holiday pay nu card ,2
7/2/2020 9:41,4,you find strike nation union student ,2
7/2/2020 9:39,4,Hi howard - smartcard valid day travel ticket load not need show proof nu card ,2
7/2/2020 9:35,4,excit announc sea the futur # stf agenda thi year - vision growth We amaz speaker dame angela strank chief scientist BP dan cheesman royal navi minist nu ghani ,2
7/2/2020 9:18,4,@ nusuk explain upcom strike later februari ,2
7/2/2020 9:17,4,It great kick # nationalapprenticeshipweek apprenticeship fair inspir peopl consid one hundr apprenticeship opportun offer transport construct industri ,2
7/2/2020 9:08,4,congratul lanc ang alan koh special commend receiv paper # calsnu # nuslaw # globallawschool ,2
7/2/2020 9:07,4,thank thank also support industri action # ucustrik # ucustrikesback ,2
7/2/2020 9:06,4,thi week ellipt privileg meet inspir group # blockchain tech entrepreneur technopreneur club nation univers singapor chat truth myth behind # crypto ,2
7/2/2020 8:55,4,week ' jail former yale-nu colleg student film femal housem shower ,2
7/2/2020 8:51,4,the nu produc explain student come strike action everyth need know ucu strike press releas new via ,2
7/2/2020 8:49,4,inform student nation union student ucu strike pleas pass ,2
7/2/2020 8:48,4,As MP perhap decent thing get lie misogynist racist leader publish russia report # releaserussiareport ,2
7/2/2020 8:45,4,wad w nu student ,2
7/2/2020 8:43,4,week ' jail former yale-nu colleg student film femal housem shower ,2
7/2/2020 8:38,4,We delight confirm extern keynot speaker # iwd event march carolin gillwood head programm stonewal scotland zamzam ibrahim nu presid # eachforequ open colleagu info ,2
7/2/2020 8:38,4,expel yale-nu student get jail film shower video housem take upskirt photo ,2
7/2/2020 8:35,4,expel yale-nu student get jail film shower video housem take upskirt photo ,2
7/2/2020 8:26,4,# nowplay va-jay-nu live # nathantimmel tune ,2
7/2/2020 8:26,4,good morn would pleas confirm need nu card show citywid colleg day card accord conductor morn  is requir By way matur student ,2
7/2/2020 8:19,0,show US prooooffff much talk nu shit point look miser asf ,2
7/2/2020 8:15,4,high level intrus Ex yale-nu student jail week film femal housem shower ,2
7/2/2020 8:00,0,# research develop tumour matrisom index - tool capabl detect cancer predict patient surviv treatment effect the index deriv studi biopsi use # bigdata learn ,2
7/2/2020 7:51,4,thi great statement must make sure student access ,2
7/2/2020 7:43,4,between cellphon app usag cctv around citi  is not hard ,2
7/2/2020 7:43,4,are student  is ask support strike If ye scroll bottom nu letter templat ,2
7/2/2020 7:43,4,nu press releas 'we believ firmli show solidar union fight make educ better ucu action integr improv educ ' # ucustrikesback # ucustrik ,2
7/2/2020 7:40,4,former yale-nu student film upskirt shower video women jail week ,2
7/2/2020 7:40,4,`` everyth need know ucu strike '' the nation union student nu produc use explain # ucustrikesback # ucustrik # ucuaso ,2
7/2/2020 7:38,4,the nu publish handi guid student upcom strike action ,2
7/2/2020 7:34,0,ye I  have heard say healthi peopl  not need mask bad practic mask protect not % but catch shed viru It hygen peopl  not sick still wear mask may incub unawar carri infect ,2
7/2/2020 7:32,4,ani student want know # ucustrik pleas read # ucustrikesback ,2
7/2/2020 7:29,4,anjay ,2
7/2/2020 7:15,4,our friend produc ucu strike higher educ it great explain aim student outlin support strike thank Im certain member find use ,2
7/2/2020 7:12,4,the book seem fascin one As nonhuman agenc consid make standard narr civilis societi nation built upon back anim larg small even invis look forward read ,2
7/2/2020 7:10,4,thi excel resourc student It explain strike picket line It  not explain picket lion I happi answer queri ,2
7/2/2020 6:58,4,As take electr tk gener ,2
7/2/2020 6:49,4,smile ,2
7/2/2020 6:44,4,okay cracker ,2
7/2/2020 6:39,4,A shout kudo wonder peopl work tirelessli fight novel coronaviru linkedin facebook telegram instagram # nusit # nus_it # coronaviru ,2
7/2/2020 6:05,4,ohso one previous said not scari not transmit ah huh somemor ask healthi peopl not wear mask who now say ,2
7/2/2020 5:57,0,anoth paper week increas # macroalga suppress # coral fecund degrad coral # reef system check marin pollut bulletin ,2
7/2/2020 5:52,4,more detail th # ncov case singapor publish # cna china tour group later confirm case arriv SG // stay till // th case announc posit // close day incub period ,2
7/2/2020 5:33,0,I dont rememb snow day ,2
7/2/2020 5:32,0,So terribl figur put I say  is hard interpret the I  am told shut super profession ,2
7/2/2020 5:26,4,anoth worri angl eas transmiss amongst close contact local case these shop worker expos china tourist plu also tour guid pass famili member peopl live home ,2
7/2/2020 5:19,4,patient among singaporean evacu wuhan ,2
7/2/2020 5:15,4,A better look list import case # ncov singapor far male y-i femal y-i ,2
7/2/2020 5:04,0,look age group almost adult activ move around youngest oldest but yr old pt # close # contact yr old pt infect how close had meal ,2
7/2/2020 5:01,4,you certainli right Dr judi singapor thi infograph latest case # ncov far SG post earlier articl TQ # cna inform link case far ,2
7/2/2020 4:55,4,india lead asia power opportun challeng | global-is-asian ,2
7/2/2020 4:55,0,whi nu cancel viola test ,2
7/2/2020 4:21,0,right how hard they not track vector contact ,2
7/2/2020 4:21,4,If smoke sativa nu smoke di hybrid dat werk pemda Do sativa take lmk ,2
7/2/2020 4:20,0,the left side detail relev peopl connect the right side So wife infect He not yet infect anyon know but employe jewelri shop consid high risk ,2
7/2/2020 4:12,0,iraqi militari intellig offici say unlik khataib hezbollah fire rocket kill american contractor spark danger escal event culmin kill major-gener qassem soleimani ,2
7/2/2020 4:08,4,new book announc thi new edit goh poh seng  is `` If We dream too long '' wide regard first singapor novel restor author origin typograph design updat introduct # newbookalert # booksoftwitt # flashbackfriday ,2
7/2/2020 4:05,0,the worri concern alon famili around patient enough break heart ,2
7/2/2020 4:02,4,after four day talk UN special repres libya announc negoti libyan ceasefir ongo `` still two three point diverg '' among rival militari leader ,2
7/2/2020 3:59,0,It realli  not show ,2
7/2/2020 3:57,4,An excel summari # ncov case far singapor TQ cc Dr ,2
7/2/2020 3:57,0,makahuna lang ko ba nu kaha ni resolv keep explod talk alreadi difficult ,2
7/2/2020 3:43,4,nu dagay face ani ,2
7/2/2020 3:42,4,iseng liat linkedin teammat phd nu gpa / O O O ,2
7/2/2020 3:38,4,serious you know right trump fire mm entir pandem respons team expert shut agenc like year ago there expert job US ,2
7/2/2020 3:38,0,wife infect husband ,2
7/2/2020 3:20,4,I interpret way though ,2
7/2/2020 3:16,0,ask doc debunk hearsay ,2
7/2/2020 3:13,0,repul poli one case nu past years/potenti decad ,2
7/2/2020 3:06,4,nu student could never ,2
7/2/2020 3:05,0, not want nu tertiari institut churn sex offend ,2
7/2/2020 3:04,4,the name  is nu P nu ,2
7/2/2020 2:56,4,here canada  is summari I  have best determin # ncov the local transmiss show symptom import case ,2
7/2/2020 2:39,0,they fine work It  is rnib firebrand travel nation rail nation express get fund nation lotteri infiltr nu num nfu nct insist nation minimum wage measur accord nation physic lab ,2
7/2/2020 2:24,4,Or I meant read backward ,2
7/2/2020 2:23,4,then infograph make sens ,2
7/2/2020 2:21,4,sheebai gg nu tdi peep tom help lord ,2
7/2/2020 2:11,4,ooo cours u studi Im nu mse haha ,2
7/2/2020 2:06,4,join us public talk panel novel coronaviru pneumonia -ncov led prof wang linfa director duke-nu ' emerg infecti diseas programm tuesday mar am-am amphitheatr L regist ,2
7/2/2020 2:03,4,plant # coral get coral nu reef ecolog lab research discov coral nurseri also support rang marin life potenti becom conserv ground threaten speci # nusresearch # nusimpact ,2
7/2/2020 2:02,4,So that potenti ,2
7/2/2020 1:43,4,latest @ yale-nu concurr doubl degre programm graduat think work across boundari ,2
7/2/2020 1:36,0,not independ ,2
7/2/2020 1:35,4,It sound like saleswoman got group tourist visit shop As guid So salepeopl guid got travel ,2
7/2/2020 1:34,4,An research team plant # coral nurseri support coral life barren area later found nurseri support rang marin life # nusresearch ,2
7/2/2020 1:29,4,creation design competit An upcom design complet sponsor nu IT tap local/hidden talent among nu student come best design IT secur mascot sign-up submit feb pm # nusit ,2
7/2/2020 1:29,0,So marri coupl orang infect independ how terribl luck ,2
7/2/2020 1:22,4,nice infograph thank ,2
7/2/2020 1:15,4,say man self identifi black whilst univers black deleg nu lgbt confer happi jump someon els right suit ,2
7/2/2020 1:10,4,thi well prepar chart I wonder mani like could done mani countri perhap full extent spread not known still plenti detail exist ha anyon seen anyth like german cluster last week ,2
7/2/2020 1:01,0,the first direct convent confront turkey syria sinc start syrian war not bode well region peac russia seem pois main arbit new clash ,2
7/2/2020 1:01,0,one red probabl saleswoman contamin other So sad ,2
7/2/2020 0:57,4,it J nu birthday tomorrow ,2
7/2/2020 0:53,0,nu matricul card cant save real fight ,2
7/2/2020 0:36,4,what like MD phd programm find prof london lucien ooi a/prof silk vogel open hous ,2
7/2/2020 0:19,4,job the nation univers singapor seek japanes languag lectur start juli three-year contract start possibl renew progress appli feb ,2
7/2/2020 0:06,4,hey I sell feet pic want I wear sock stock show bare feet Je vend de photo de pie si vou voulez je port de chaussett ou de ba ou je montr me pie nu ,2
6/2/2020 23:29,0,dont scream nu dont reveng fuck hot ,2
6/2/2020 23:11,4,origin stori via ,2
6/2/2020 23:10,4,here  is use summari # ncov cluster singapor one man known link case plu case countri link singapor suggest  are like see local transmiss ,2
6/2/2020 22:55,4,congrat Im bradathon Nu soon publish author aspir comic book writer you read work and help support patreon possibl $ left I hit next goal ,2
6/2/2020 22:52,4,wear mask ,2
6/2/2020 22:30,0,leg nu citi ,2
6/2/2020 22:27,0,who/what TF acog get fking gripyou work us not aviat industri ,2
6/2/2020 22:24,0,veri bad night I would suggest folk whod tie mast engag behaviour roughli equival young student uniti hack eat paper difficult questions/result nu confer not full ballot stuf not media spin either ,2
6/2/2020 22:14,0,My # phd defens schedul // entitl `` increas solid-st # nmr # sensit instrument fast acquisit signal process '' mac cpmg nu svd abstract ,2
6/2/2020 22:12,4,what reset button I press fine comput soul go f nu life ,2
6/2/2020 21:31,4,congratul jule rule take approach elect iowa caucu ,2
6/2/2020 21:24,4,inde ,2
6/2/2020 21:05,0,brokerag expect Nu skin enterpris inc $ nu post $ ep ,2
6/2/2020 21:05,4,Nu skin enterpris inc $ nu expect announc earn $ per share ,2
6/2/2020 21:01,0,$ million sale expect Nu skin enterpris inc $ nu thi quarter ,2
6/2/2020 21:00,0,Nu skin enterpris inc $ nu expect post quarterli sale $ million ,2
6/2/2020 20:57,4,crave big night weekend join us saturday night room mad sonic room - stone rose v oasi special room - disco funk soul classic room - pop punk emo anthem entri PM / nu all night # sheffev ,2
6/2/2020 20:56,0,had mental kick normal nice older indian ladi coop hand nu card coop ladi awwyou look differ Me glass hair coop ladi No face look slim photo look not could  not told anoth day ,2
6/2/2020 20:48,4,honestli  not need overarch conspiraci theori believ dubiou practic may gone iowa you assum iowa democrat capabl kind low level stich labour student known nu ,2
