Date,Sentiment,Tweet,Uni
13/2/2020 16:08,4,doe anyon like joel embiid ,3
13/2/2020 16:07,0,smu dramat polic offic ever ,3
13/2/2020 16:07,0,professor Dr gosney present brushless motor work electron engin student ,3
13/2/2020 16:05,0,they get smud ,3
13/2/2020 16:03,4,I formal saturday girl I like lot I realli want take nice dinner beforehand ,3
13/2/2020 16:02,4,the morn after A key takeaway # smu  is big win # uconn wednesday read # smu # ponyup # moodymag ,3
13/2/2020 16:01,4,We  are bring back past favorit TU legend retro gear check newest item loyal alway true line come game vs smu next saturday pm need ticket # reigncan ,3
13/2/2020 16:00,4,how much know groundbreak surgeri simul research conduct expert intern cohort lead univers learn ,3
13/2/2020 16:00,0,I havent seen sun like day # thursday ,3
13/2/2020 15:58,4,golden state warrior phoenix sun over U - jazz first Q - U - connecticut smu over u + west virginia # FH live U + creighton # seton hall # over U + ,3
13/2/2020 15:54,4,death sentenc term abl run team not term capit punish see smu footbal death penalti correct term So chill ,3
13/2/2020 15:42,4,veri much look forward rpt other extrem help ongo research # warcrim # pardon # ihl ,3
13/2/2020 15:39,4,congratul Dr robert summerby-murray @ smuprez re-appoint presid In addit administr leadership produc excel scholarship environment histori industri heritag atlant canada # artswithimpact ,3
13/2/2020 15:33,4,wooooooo It  is game day vs windsor express tonight pm brought student smu staff access hurrican bunker expand vip floor bar student ID alumni ID digit pass ,3
13/2/2020 15:32,0,narr median matchup split / / aac creat equal size unit opposit acc  is would yield clem > ucf memphi > unc navi > virginia cincinnati > miami smu > fsu tulan > WF loui > tem pitt > tulsa hou > BC syr > usf ncst > EC GT > uconn ,3
13/2/2020 15:31,0,can astro get smu death penalti how peopl not get ban mlb what joke ,3
13/2/2020 15:30,4,the republ footbal present # nationalsigningday recap take step capit winner # nsd episod feb ,3
13/2/2020 15:30,0,despit strong effort comeback second half men  is basketbal team came short smu report - loss goe vein team  is struggl finish ,3
13/2/2020 15:26,0,from done dust dalla comeback attempt fall short smu ,3
13/2/2020 15:24,4,St mari univers home san antonio first collegi game arena launch esport team fall ,3
13/2/2020 15:23,4,answer like make think mayb astro receiv smu death penalti ,3
13/2/2020 15:22,0,smu realli not close despit steadi impress amount snow dump ass ,3
13/2/2020 15:18,4,with excel come jealous understand look feed  is uconn smu find uconn fan  is obsess bash smu you earn We save villanova dukekentucki not smu sorri We  will back  will cri wo  not care ,3
13/2/2020 15:17,4,smudent today last day vote smusa presid board director visit voic heard ,3
13/2/2020 15:16,4,tell smu they might beg differ ,3
13/2/2020 15:07,0,the franchis given `` death penalti '' season two much like ncaa smu  is footbal program mid  is ,3
13/2/2020 15:06,0,reach smu tmr ,3
13/2/2020 15:05,0,Ls nation titl want chang place forget three titleshow one tast king smu dog shit brown cheat got caught went shot even sweet sixteen smu realli trash heap futur ,3
13/2/2020 15:05,4,focu smu # wearesmu ,3
13/2/2020 15:04,4,ya sure smu good afford food dont mind lol ,3
13/2/2020 15:04,4,you know els win smu that game all championship still cant beat littl ole smu sport that nd tier us ,3
13/2/2020 15:03,4,thi entir press confer show manfr even clown origin thought We organ continu show dont respect rule author give softest penalti possibl they smud death penalti ,3
13/2/2020 15:03,4,good question/simpl answer recruit uconn jha done terribl job recruit olli implod couldnt recruit sorri sorri confer back BE alreadi see recruit bouk cole jackson elit > smu x ,3
13/2/2020 15:02,0,I  not like smu still think yb overr ,3
13/2/2020 15:02,4,put thursday to-do list know  not alreadi # smu # ponyup # ponyupdalla subscrib today ,3
13/2/2020 15:00,4,valuechampion student interview seri shreya krishnaswami smu shreya krishnaswami graduat smu bachelor scienc inform system degre He current pursu master inform system manag ,3
13/2/2020 14:58,4,spot snoopi moment way smu last night # mood ,3
13/2/2020 14:58,4,while watch nfl hall famer michael irvin play madden kid children health gamer allow play the omega cluster help smu research search cure cancer check game ,3
13/2/2020 14:58,4,smu I  am let go ,3
13/2/2020 14:56,4,TU fan join us next home game saturday celebr nation girl women sport day # ngwsd there pregam clinic practic court cost $ includ t-shirt ticket game purchas ,3
13/2/2020 14:55,4,congratul best play poni legend  is solitario - barrett coke smu burgundi - wyatt myr demi - rob phipp kelli coldiron rocket - stephani massey colburn solita - javier insua mataco -grace grotnik smu renee- greg summer # polohors # poloponi ,3
13/2/2020 14:55,0,thi worst team smu histori matchup still couldnt get done zero win build sinc join confer not sure make think youll chanc road seton hall nova creighton butler etc ,3
13/2/2020 14:54,4,smu guildhal balanc media technolog got award along complex game collabor make play forward esport tournament realiti back may ,3
13/2/2020 14:54,4,lol your hyster smu never win championship ever your tri compar smu uconn lmao final ,3
13/2/2020 14:53,4,john D won thi fight hahahaha ,3
13/2/2020 14:53,0,ill miss ,3
13/2/2020 14:49,4,call # housingcoop folk thirsti educ If  have think program canadian hous co-op staff/manag appli scholarship march ,3
13/2/2020 14:41,0,listen random colleg footbal player hilari houston cougar smu - andr ware threw TD kringl threw TD the RB rush yard TD even they total yard ,3
13/2/2020 14:36,4,So bump sanctifi big sean ft kany smu mix know smu cut rick ross vers song ,3
13/2/2020 14:35,0,cant u say cold weather ,3
13/2/2020 14:35,4,hello babi ,3
13/2/2020 14:32,0,In close loss road villanova houston memphi smu home team went foul line made - triesin final time % well % better season averag ,3
13/2/2020 14:31,4,call graduat smudent our valedictorian contest offici open spring convoc learn appli today # dowhatyoudo # oneworld ,3
13/2/2020 14:28,0,thank god I took smu ml help eas pain lose ,3
13/2/2020 14:26,0,due today  is inclement weather event postpon monday feb still pm room # gaelicn # gidhlig ,3
13/2/2020 14:25,4,old boy english term oxbridg good Ol boy ol mi lsu vandi duke smu emori tamu clemson UV F state that half ,3
13/2/2020 14:25,4,thursday-morn updat curiou # smu WR reggi roberson Jr look offseason here  is latest miss last night  is big hoop win # uconn have read click here for A free trial ,3
13/2/2020 14:23,0,welllast night suck lost smu hook thought milwauke would still compet nuggetscom joker Oh well pick today ,3
13/2/2020 14:22,0,mini mustang cheer clinic saturday feb thi includ halftim perform smu women  is basketbal game versu houston ,3
13/2/2020 14:21,0,renjun hi babi made got someth know isnt much realli miss believ didnt want disturb  is didnt get messag  will make tomorrow promis love ,3
13/2/2020 14:18,4,look critic not person smu  is game market promo well consist not good glad could make game you pick good one though point win chump would fun # ponyup ,3
13/2/2020 14:17,4,b-babi ,3
13/2/2020 14:14,4,# ncaa basketbal recap - / - smu - - won - richmond - - south dakota - - won total point away sweep ncaab record -- ,3
13/2/2020 14:13,0,forev alon dont come tonight meet match buy drink tonight start PM # bumbl # frystreet # unt # twu # nctc # tcu # smu # denton # northtexa # valentin # valentinesday # texa # foreveralon # singl # taken # colleg ,3
13/2/2020 14:12,4,yesterday card could big coupl crazi end put us red still love system smu - u hook georgia h u u jazz - u nugget + u OT houston - u hook - -u # thedailylock ,3
13/2/2020 14:12,4,have u check jame proch smu WR ,3
13/2/2020 14:10,0,My sister team smu publish paper think know carbon- date spend month tri everi singl possibl thing screw studi I told lab earn notorieti around campu ,3
13/2/2020 14:10,0,the uconn championship and anoth titl smu tourney win year even worst decad x mani titl smu tourney win but congrat beat us year - hang banner ,3
13/2/2020 14:02,4,great time smu career fair yesterday look add awesom student famili ,3
13/2/2020 14:02,4,smu staff done terrif job w/ two year ago look total differ - stellar athlet kudo staff develop ,3
13/2/2020 14:01,4,texa pal you hear ~ the texa standard discuss politician podcast trend Is good democraci public address It  not public address what  is rhetor strategi will post link ,3
13/2/2020 14:00,4,nhl canuck reg - nba timberwolv - ncaab smu - pod maverick vs king ,3
13/2/2020 13:53,4,happi valentin  is day I want thank steve love uncondit even though  are far alway make sure give smile face I  am happi gha kun bal mo lang gd kun ano ko ka sadya kag ka swert smu I love ,3
13/2/2020 13:49,4,- miss smu point anytim  is close I consid solid bet day play accord unit advic A `` win '' win + unit ,3
13/2/2020 13:42,4,about last nightfirst annual power dream dinner # nflbound # powerhandz ,3
13/2/2020 13:33,4,erigga nairamarley I come know raw pass ,3
13/2/2020 13:32,4,babi ,3
13/2/2020 13:26,4,draft profil smu wide receiv jame proch could # patriot next slot machin ,3
13/2/2020 13:23,4,scout report smu wide receiv jame proch could # patriot next slot machin ,3
13/2/2020 13:17,0,panong wheez ,3
13/2/2020 13:17,0,I wheez ,3
13/2/2020 13:11,0,I wish I wife sefi mean ,3
13/2/2020 13:06,0,cfb top NC game week S bois St marshal byu minnesota cincinnati nebraska La tech baylor miami mich St ND v wake forest oklahoma armi purdu BC S miss auburn syracus W mich tcu smu tulan miss St usf fau W kentucki louisvil ,3
13/2/2020 13:04,4,mathemat dope ,3
13/2/2020 13:00,4,commenc august newest doctor engin programm address IT industri need profession deep technic skill translat research innov product servic # smuexcel # smudoctor ,3
13/2/2020 12:57,0,yesterday  is recap - # basketbal # ncaab chattanooga kansa + miami florida ohio state smu alabama under xavier over # nba den nugget + ind pacer + det piston over # winner # money # cash ,3
13/2/2020 12:55,4,He good mani imagin level stress involv governor state like borno ,3
13/2/2020 12:55,4,hunt score career-high As smu top uconn - ,3
13/2/2020 12:52,4,im first hyung uwu I miss you SO much hyung WE should realli hang out soon and when I mean hang out IT mean soju time ,3
13/2/2020 12:52,4,St mari univers home san antonio first collegi game arena launch esport team fall # gamingdesktop ,3
13/2/2020 12:48,0,smu terribl call go minut left they well way cover uconn hit possess ,3
13/2/2020 12:39,4,from smu FM world ,3
13/2/2020 12:34,4,that third pictur epic beauti landscap ,3
13/2/2020 12:30,4,warm edit later year So fli not perfect mean like idea post malon vs eminem - circl smu rmx demo ,3
13/2/2020 12:30,4,lmao grasp nonsmart watch asterisk fan smu UH houston wth texa drink water cheaterad hahahahah ,3
13/2/2020 12:30,4,it import day relationship partnership more gemini ,3
13/2/2020 12:20,4,enjoy financi destitut walk around fact not smu kick ass ten year straight pretti much everi team confer matter hard tri never go ,3
13/2/2020 12:20,4,A rep smu visit dmh next week answer question smu provid free admiss wish appli assess entranc scholarship If interest meet pleas let Ms walsh know ,3
13/2/2020 12:16,4,uconn - smu louisvil - michigan - / premium play last night / free parlay back tonight # sieg ,3
13/2/2020 12:16,0,everi memphi game rest season go feel like `` play '' game tiger visit cincinnati tonight face houston twice still travel smu uconn noth come easi - tiger ,3
13/2/2020 12:12,0,basketbal result last night auburn - ohio state - west virginia ML - smu - xavier + seton hall - south carolina ML + NC greensboro - piston + heat + hornet + trail blazer + ,3
13/2/2020 12:05,4,/ ku/wvu U KU ML smu ML rutger ML boston ML creighton/sh U wizard ML raptor ML louisvil ML marq/nova U marq ML mav ML U houston ML + u ,3
13/2/2020 11:59,0,smu over H LA king over free money peopl dont miss out ,3
13/2/2020 11:50,4,join depart commun health smu inform session speaker nicd ,3
13/2/2020 11:37,4,smu  is strong first quarter lead - win stfx ,3
13/2/2020 11:23,4,bodi fli face amaz ,3
13/2/2020 11:23,4,A booz ,3
13/2/2020 11:18,0,feb th recap nba orl - buy pt OT tor ML ncaab smu - buy pt wofford - buy pt furman - buy pt uncg - buy pt pitt ML templ ML richmond - buy Pt nhl bo ML money cal ML ,3
13/2/2020 11:17,0,it crazi leagu - doesnt even get close bubbl I would piss I smu ,3
13/2/2020 11:16,4,- smu let posit day ,3
13/2/2020 11:13,4,nirmalaya kumar lee kong chian professor market singapor manag univers state test employ brand relev truli differenti credibl perceiv stay tune insight session # gptwall ,3
13/2/2020 11:02,4,I beg ya write hereuntag Me ,3
13/2/2020 11:02,4,nirmalaya kumar lee kong chian professor market smu address audienc + cxo 'brand your organ A great place work ' live updat # employ # brand # gptwall ,3
13/2/2020 11:01,0,MY babyyyyyyyyyyi ,3
13/2/2020 10:58,4,good morn tweeti pie happi thursday ,3
13/2/2020 10:54,4,head special monitor unit smu gop fazeel asif visit pitb met chairman team He given brief pitb e-fil offic autom system efoa human resourc manag inform system hrmi implement statu across punjab ,3
13/2/2020 10:46,4,need proof look like one ,3
13/2/2020 10:40,0,true tho I would probabl first go sksjsj I get scare easili ,3
13/2/2020 10:38,0,dunno unu ,3
13/2/2020 10:33,0,whi wasnt I the killer n ,3
13/2/2020 10:32,4,excus ,3
13/2/2020 10:31,0,Me tri write s- sm- smu- ugh cant even say ,3
